24/09/2015,18:20,mwinkle,"@EltonStoneman @pluralsight if I retweet your retweet of my tweet, do we get into some strange Inception like dream?"
24/09/2015,18:25,EltonStoneman,@mwinkle I wouldn't risk it. #wheresthekick
24/09/2015,17:59,mwinkle,"Easily get started with @Azure #HDInsight, for free! https://t.co/Ds4pIhXEeU"
24/09/2015,17:42,mwinkle,@AndySack thanks Andy!
24/09/2015,10:28,ashbhatia,Join @mwinkle at #StrataHadoop to learn to leverage Spark &amp; R on #CortanaAnalytics stack #machinelearning @mlatmsft https://t.co/AvYh3cZ5jD
23/09/2015,23:07,AndySack,RT  .@mwinkle on how to compose Spark &amp; R or do scale-out querying on demand at… http://t.co/yvxEdXtuRm http://t.co/Jii45a3wJP
23/09/2015,20:33,mwinkle,"@DataCentreOps we don't have a single list of JIRA's, parts of Stinger, ORC, and YARN.  I think we have a blog post coming on it."
23/09/2015,15:18,DataCentreOps,"@mwinkle Hi Matt! I was wondering where I should look to see Azure contributions back into open source, particularly Hadoop."
22/09/2015,16:00,SQLServer,".@MWinkle on how to compose Spark &amp; R, or do scale-out querying on demand at #StrataHadoop: http://t.co/Z6glIQ3aXi http://t.co/lFEKaOSIGj"
21/09/2015,19:28,rjurney,An interactive market map of @Microsoft in Big Data!  @zephoria @jenniferchayes @josephsirosh @mwinkle @jennwvaughan  http://t.co/WvXg2UCACg
21/09/2015,16:46,kennerson2015,@Azure: .@mwinkle on how to compose Spark &amp; R or do scale-out querying on demand at #Strat http://t.co/3wrqCLVvfF http://t.co/gluOzobjR0
21/09/2015,16:46,easley2015,http://t.co/0IIl1gOrl5 @jennyjordan13 @renekamstra @thievingdev @Azure: .@mwinkle on how http://t.co/P2ZcMoIN5o http://t.co/NBXDOIiznC
21/09/2015,16:46,EvilDevGenius,@thievingdev @jennyjordan13 @ren http://t.co/HP2wU2m9Ai @Azure: .@mwinkle on how to comp http://t.co/27sRn43tuu http://t.co/JElb8tbs3w
21/09/2015,16:46,casswallace2015,@thievingdev @renekamstra @jenny http://t.co/WlfpdQfwiJ @Azure: .@mwinkle on how to comp http://t.co/KkYmKBR2wP http://t.co/9Epb76KFVu
21/09/2015,16:46,devpoesyproject,http://t.co/VIXpLXHPHZ @jennyjordan13 @renekamstra @gbms_sandiego @Azure: .@mwinkle on ho http://t.co/7zhxCWe15G http://t.co/WrMN8wYbhw
21/09/2015,16:46,devpoesyproject,http://t.co/VIXpLXHPHZ @jennyjordan13 @renekamstra @gbms_sandiego @Azure: .@mwinkle on ho http://t.co/7zhxCWe15G http://t.co/inkRKammx8
21/09/2015,16:00,MSAdvAnalytics,.@mwinkle on how to compose Spark &amp; R or do scale-out querying on demand at #StrataHadoop: http://t.co/R7gxAFSoxA http://t.co/4GIDO1KxZW
09/09/2015,15:37,mwinkle,Start-AzureStorageBlobCopy never ceases to brighten my day https://t.co/ldvaZAQkQo
03/09/2015,18:05,EJXD2,@mwinkle  https://t.co/WOt2cTscrH
30/08/2015,11:27,pkokki,Panos' Daily Bits is out! http://t.co/HdVbX1qtTa Stories via @bpmfocus @tmertzi @mwinkle
29/08/2015,21:18,mwinkle,RT @jadler: I wrote a program to generate streams of fake (but real looking) web site event data. It's now on github.  http://t.co/p9dTS73S…
12/08/2015,21:46,mwinkle,"@bennymichielsen hey Benny, are you engaged with anyone from the team?  Shoot me an email (mwinkle at msft)."
14/08/2015,06:23,bennymichielsen,@mwinkle will do
12/08/2015,21:44,mwinkle,@SaschaDittmann Give it us a try and let us know what you think!
12/08/2015,21:44,mwinkle,"@PabloDoval yes, any feedback on it?  We are now integrate with ARM so you can author templates with HDInsight clusters."
12/08/2015,21:43,mwinkle,@jluqueba give it a try and let us know what you think
12/08/2015,21:43,mwinkle,@rockygiglio give it a try and let us know what you think!
12/08/2015,21:42,mwinkle,@micdousmi give it a try and let us know what you think
12/08/2015,21:42,mwinkle,@jcorioland give it a try and let us know what you think!
12/08/2015,17:33,mwinkle,"@jamiet oh, I'm a huge #powerquery fan, didn't know I could do it on normal paste though :-)"
12/08/2015,16:41,mwinkle,Just discovered how to transpose a table when pasting in Excel #lifechanging
12/08/2015,17:32,jamiet,@mwinkle just wait till you discover #powerquery
11/08/2015,22:41,mwinkle,"RT @JustinLovell: Wow!  What an awesome learning path ... #BigData in #cloud using #Hadoop, HBase, Apache Storm, customized clusters https:…"
11/08/2015,02:01,mwinkle,@EJXD2 @eschelj that kidney was a treat.
11/08/2015,01:57,mwinkle,@EJXD2 @eschelj did get 'strongly encouraged'
11/08/2015,02:00,EJXD2,@mwinkle @eschelj I swear I can still taste the rabbit
11/08/2015,01:50,mwinkle,@EJXD2 2 for 3 if you count the kitchen tour
11/08/2015,01:57,EJXD2,@mwinkle John went 0-for-1 on the jacket tip
11/08/2015,01:41,mwinkle,@EJXD2 being so bold as to request a substitution for the gnocchi
11/08/2015,01:50,EJXD2,@mwinkle I went 1-for-2 on requests and feel the end justified the means
10/08/2015,03:12,mwinkle,"@shasbe really liked the post, it's a really clear articulation of where things are headed."
10/08/2015,07:20,shasbe,@mwinkle thanks
09/08/2015,18:27,mwinkle,"@mmolaro @Azure sorry about that, can you email me details on your cluster name?  mwinkle @ msft."
09/08/2015,04:47,mwinkle,"@merv really like the table in your blog post from earlier in July, thanks!"
09/08/2015,17:36,merv,.@mwinkle thanks. It takes some updating on a regular basis. I’ve already made 3 changes since July.
05/08/2015,18:49,mwinkle,Great opportunity to sync up with the team and provide input on what matters most. https://t.co/eBllVcVRS6
01/08/2015,23:59,fynmere,@EJXD2 @mwinkle and you are still paying off the bill now ? ;)
01/08/2015,23:53,mwinkle,@EJXD2 proudly displayed in our kitchen http://t.co/9hlzGOwcS4
01/08/2015,23:54,EJXD2,@mwinkle are you recreating the meal at home tonight as well?
01/08/2015,23:34,EJXD2,Six years ago today @mwinkle http://t.co/jkyGBqhOJy
24/07/2015,20:49,EltonStoneman,Kudos to @mwinkle for putting me in touch with the #HDInsight product team about a tricky #HBase issue. Thanks guys!
21/07/2015,23:21,mwinkle,Exciting to see this https://t.co/GhVvve0sto
21/07/2015,23:33,halirob,@mwinkle very cool. I'm looking forward to see what @atscaleinc is doing in the hdinsight space.
14/07/2015,19:15,gilxa1226,@todddefeo @EJXD2 @DenisonU @LambdaChiAlpha @mwinkle @griffiths44 thanks all!
14/07/2015,16:13,todddefeo,@EJXD2 @gilxa1226 @DenisonU @LambdaChiAlpha @mwinkle @griffiths44 Agreed!
13/07/2015,14:07,EJXD2,"Happy birthday @gilxa1226 from all your @DenisonU &amp; @LambdaChiAlpha pals. People like @todddefeo, @mwinkle, &amp; @griffiths44"
10/07/2015,16:01,mwinkle,RT @FaisalMo: #PowerBI visuals are now open source. Every single visual. Go forth and extend. https://t.co/ygr1DLN82G
10/07/2015,15:59,mwinkle,RT @SQLServer: Public preview of #ApacheSpark for #Azure #HDInsight today &amp; @PowerBI GA on 7/24: http://t.co/YYafUQr2IB http://t.co/8mriMiN…
06/07/2015,19:08,mwinkle,"Awesome weekend in Vancouver, BC watching #uswnt at the #worldcup finals.  Now, back across the border, back to work. http://t.co/GPMIU5Vr1G"
30/06/2015,23:39,mwinkle,"RT @TaylorTwellman: Amateur hour #FIFA. All show, no substance with player safety particularly head injuries. #USAGER"
30/06/2015,22:26,mwinkle,In a review with an internal team that built some big data jobflow tooling using the #WF4 designer.  My career has come full circle.
30/06/2015,16:55,EJXD2,@freddymo2 @mwinkle I need to raid @PudstudNA's cellar when I'm in Chicago next
30/06/2015,16:43,freddymo2,@EJXD2 @PudstudNA @mwinkle NA and I had a Cade '10. Against my better judgement in April shouldn't be touched for 8/10 years #firewater
30/06/2015,16:40,EJXD2,@freddymo2 @PudstudNA LOVE Howell Mountain wines. cc: @mwinkle
29/06/2015,22:02,mwinkle,Meet up with the #HDInsight team weekly! https://t.co/Vb9yLc0XAc
08/06/2015,23:05,mwinkle,"@gblock good to see you, you're always welcome back on campus :-)"
09/06/2015,01:23,gblock,@mwinkle thanks :-)
09/06/2015,02:15,mattpodwysocki,"@mwinkle @gblock wait, you let him back in?"
08/06/2015,19:18,gblock,"Another welcome surprise stop by, my good friend and mentor @mwinkle"
08/06/2015,09:13,eldavid_oficial,Lee #HDInsight Ya! http://t.co/LAlNfuPIqv #RengifoMx Gracias a: @msabierto @mwinkle
06/06/2015,23:08,mwinkle,"RT @WAPratt: @EJXD2 is now a witness to history. Happy he finally got to see a #TripleCrown winner. Bless you, sir."
01/06/2015,18:46,mwinkle,"Today we removed the signup step for the #HDInsight Linux preview, just go to Azure and create a cluster today! https://t.co/Gys9rgybnO"
27/05/2015,15:24,CalBredStallion,@EJXD2 @ABCHESSER @mwinkle Can't forget about @SaratogaSpecial he was a Lambda Chi too #chopsontop
27/05/2015,15:22,EJXD2,"@CalBredStallion Sadly, not all Greek life created equal. Thankfully, me, you, @ABCHESSER, &amp; @mwinkle got it right"
19/05/2015,16:56,mwinkle,"@andyelastacloud I just chatted with @rashimgupta, he said he's working on it."
19/05/2015,17:53,andyelastacloud,@mwinkle @rashimgupta I can't wait. This is a truly useful resource. Thanks
19/05/2015,16:44,mwinkle,@andyelastacloud :-)
19/05/2015,16:44,andyelastacloud,@mwinkle oh it does say it's coming soon :-) I'll let you guys off ;-)
19/05/2015,16:42,mwinkle,"New #HDInsight doc page for tuning Hive queries: http://t.co/mo3gmtYAtb If you'd like to contribute, please submit a PR!"
19/05/2015,16:43,andyelastacloud,@mwinkle bucketing!
13/05/2015,22:14,Sriramj_77,@dunnry @mwinkle I believe it will be 2*3
13/05/2015,20:57,mwinkle,@dunnry you can choose to size them independent of other nodes (2/2)
13/05/2015,20:58,dunnry,@mwinkle Thanks Matt!  Was pricing this out and wanted to make sure.
13/05/2015,20:57,mwinkle,"@dunnry those are provisioned with the cluster, so you don't get to 'combine' them with a Storm &amp; HBase cluster.   (1/2)"
13/05/2015,16:52,dunnry,"If I provision 3 zookeeper nodes in #HDInsight, can I use them for both storm as well as HBase, or do I need 2x3 zookeeper sets? @mwinkle"
01/05/2015,16:58,luiy,"#Bigdata, #SNA, #datascience - analysis and applications is out! http://t.co/Hzs0s68OlY Stories via @Zivalich @mwinkle @AllGoneMattHong"
01/05/2015,15:33,mwinkle,@Si_ShaunRyan @Oli4Twist this paper is a good read for that http://t.co/xqjljYsO2G (3/3)
01/05/2015,15:35,Oli4Twist,@mwinkle @Si_ShaunRyan thank you very much for the link Matt. Will have a look as it sounds very interesting.
01/05/2015,17:05,Si_ShaunRyan,"@mwinkle @Oli4Twist Cheers for the link, scheduled in for reading on a lazy Sunday morning."
01/05/2015,15:33,mwinkle,@Si_ShaunRyan @Oli4Twist we have done a number of things in layout of datacenters to optimize that more than you typically see on prem (2/3)
01/05/2015,15:31,mwinkle,@Si_ShaunRyan @Oli4Twist it ends up being about aggregate bandwidth between storage and cores (1/3)
01/05/2015,15:26,mwinkle,RT @jennifermarsman: TweetDVR: Fun w/ #BigData &amp; #GameOfThrones http://t.co/zFsc2ENAhw by @jennifermarsman @timbenroeck @DavidGiard @yungch…
01/05/2015,13:13,jennifermarsman,TweetDVR: Fun w/ #BigData &amp; #GameOfThrones http://t.co/zFsc2ENAhw by @jennifermarsman @timbenroeck @DavidGiard @yungchou @mwinkle #Build2015
01/05/2015,11:55,Si_ShaunRyan,@Oli4Twist @mwinkle yeah that's what I mean by how HDInsight looks physically above the clouds Since there are degrees of separation
01/05/2015,11:35,Oli4Twist,@Si_ShaunRyan @mwinkle I would really like to see what the true impact is of having the storage and compute separated.
01/05/2015,11:34,Oli4Twist,"@Si_ShaunRyan @mwinkle I believe that it is, however that means you would have to run those clusters 247 which costs loads."
01/05/2015,11:28,Si_ShaunRyan,@mwinkle @Oli4Twist thought a fundamental premise of hadoop was data distributed physically on compute nodes &amp; move as little as possible
30/04/2015,17:39,mwinkle,"@Pete_Brown i understand nothing about graphics development, and that looks absolutely incredible."
30/04/2015,17:24,mwinkle,nice #HDInsight on Linux cameo in @josephsirosh 's #Build2015 key note showing R running in parallel to do genomic analysis
30/04/2015,17:00,mwinkle,@timsneath CowBit Edition
30/04/2015,15:24,mwinkle,"@Si_ShaunRyan @Oli4Twist you can size clusters independent of storage, and most cloud services can natively dump data to cloud storage (3/3)"
01/05/2015,11:25,Si_ShaunRyan,@mwinkle @Oli4Twist Defo there's flexibility there. I'm not sure how it sits physically behind the scenes.
30/04/2015,15:23,mwinkle,"@Si_ShaunRyan @Oli4Twist the physics do change leveraging cloud storage, but there is a tradeoff in terms of flexibility &amp; interop (2/3)"
30/04/2015,15:22,mwinkle,"@Si_ShaunRyan @Oli4Twist tell me a bit more about that, is that due to concerns on perf or management or ??? (1/3)"
30/04/2015,13:18,mwinkle,"@Oli4Twist @Si_ShaunRyan rather than interactive (at this time), the 'load to dw' scenario is something we see a lot of interest in (2/2)"
30/04/2015,13:23,Oli4Twist,@mwinkle @Si_ShaunRyan Thank you very much for the feedback. It is good to know what the current priorities are and what might come next.
30/04/2015,14:05,Si_ShaunRyan,@mwinkle @Oli4Twist I really want to like hdinsight the bit i struggle with is having to provision storage separate to the compute nodes
30/04/2015,13:17,mwinkle,"@Oli4Twist @Si_ShaunRyan right now, we have focused on batch data prep/analytics scenarios (and have expanded to streaming) (1/2)"
30/04/2015,01:40,mwinkle,"@sharonxlin Yes, we are (and have been for some time now).  Exciting times."
30/04/2015,01:39,mwinkle,"@tjaybelt that's great to hear, I'm glad you've got it operationalized!"
30/04/2015,01:32,mwinkle,"I hope folks saw our announcements today about #AzureDataLake, it's going to be huge for #HDInsight  http://t.co/RufIYJZJYi"
30/04/2015,01:47,Jaxidian,@mwinkle I thought it was poorly covered in the keynote. Some badass stuff there but I didn't realize it until this afternoon!
30/04/2015,01:55,GranTuring,@mwinkle yes we did! Awesome stuff!
30/04/2015,01:24,mwinkle,Elephants in South America! #HDInsight is now available in the @Azure South Brazil Region http://t.co/55jY2wWNTz
30/04/2015,00:19,mwinkle,"RT @merv: 'In a world of big data, small insights matter, and PowerBI enables them.” - @satyanadella #Build2015"
29/04/2015,20:27,mwinkle,@tjaybelt cool!
29/04/2015,20:29,tjaybelt,"@mwinkle we ended up using our posh steps in azure automation. A few hiccups, and it worked. Scheduled and created and done"
29/04/2015,16:54,mwinkle,"RT @jennifermarsman: Nice work by @JustGiving using Azure to help people give the way that is best for them, using #HDInsight #Build2015 ht…"
29/04/2015,16:52,mwinkle,RT @andyelastacloud: The givegraph platform on #azure is an amazing #hdinsight success #build2015
29/04/2015,16:50,mwinkle,"Exited, and proud,  to see @JustGiving on stage talking about the way they use #HDInsight at #Build2015  https://t.co/DRMyvmBUGx"
29/04/2015,16:52,andyelastacloud,@mwinkle @JustGiving awesome!
29/04/2015,16:36,mwinkle,"Way to go @SQLGal, rocked it!"
29/04/2015,16:17,mwinkle,@cauld :-)
28/04/2015,02:03,mwinkle,RT @eSmart_Systems: Meeting with the #HDInsight team. Discussing new ways to give utilities the insight of the future. #Microsoft #Azure ht…
27/04/2015,22:54,mwinkle,@eSmart_Systems hope you guys had a great meeting today with our team!
27/04/2015,22:51,mwinkle,"@andyelastacloud good to see you as always, enjoy #bldwin this week!"
27/04/2015,22:53,andyelastacloud,@mwinkle thanks ;)
27/04/2015,22:41,andyelastacloud,Awesome #hdinsight meeting with @mwinkle earlier too! Thanks for making the time Matt!
24/04/2015,19:34,tjaybelt,"@andyelastacloud @mwinkle @tameraclark @jdanton but looking at the samples of ADF, seems like a different beast. bunch of json describing"
24/04/2015,19:34,tjaybelt,@andyelastacloud @mwinkle @tameraclark @jdanton i'd love to figure out how. I currently have PoSh that lets me run hive queries to do tasks
24/04/2015,14:20,mwinkle,"@nheudecker hive/pig/scalding v dataflow would be a more apt comparison, imo... Thoughts? (2/2)"
24/04/2015,14:19,mwinkle,"@nheudecker I wouldn't position hive v. big query at this point in time, this reads as a good batch v. interactive comparison (1/2)"
24/04/2015,15:13,nheudecker,@mwinkle Good point. Perhaps it's a valid comparison because of how Hive is currently marketed v. its current capabilities.
24/04/2015,14:16,mwinkle,@elastacloud great to see all the cool work!
24/04/2015,14:14,mwinkle,"@gwalters69 hope it went well, thanks for talking about our stuff !"
24/04/2015,16:06,gwalters69,@mwinkle It went well! The built-in demos in the HDinsight cluster are excellent. This helps adoption on @Azure  #Hadoop
24/04/2015,14:14,mwinkle,@tjaybelt @tameraclark @jdanton adding @andyelastacloud  who has done a bunch here.  #azuredatafactory can create clusters on demand for you
24/04/2015,14:27,andyelastacloud,@mwinkle thanks! @tjaybelt @tameraclark @jdanton adf is absolutely the way to go https://t.co/6ezX0HJIGg
21/04/2015,21:09,mwinkle,@jamiet I look forward to it.
21/04/2015,21:06,mwinkle,@jamiet :) how is everything going?  Any other feature requests for us to think about?
21/04/2015,21:08,jamiet,@mwinkle not using HDI at the moment I'm afraid. If/when I do you know they'll come thick and fast!!!
21/04/2015,17:01,mwinkle,Minor update to #HDInsight provisioning in response to feedback we've gotten to make setting up RDP easier: http://t.co/6y4P34ep4T
21/04/2015,18:30,jamiet,@mwinkle no-brainer. Great to see
21/04/2015,01:16,mwinkle,RT @trengarajan: 1\4 Connect every person with her favorite cause.  Absolutely worth shouting about!  @JustGiving #HDInsight. https://t.co/…
21/04/2015,01:15,mwinkle,nice to see this! https://t.co/L7TIkyJe0U
19/04/2015,14:54,mwinkle,Fantastic day yesterday at @MountRainierNPS. Shot of Mt. Adams over the Tatoosh on the way to Camp Muir. http://t.co/9gEUQ9ehpX
16/04/2015,17:28,mwinkle,"@dunnry for now, we will add it as we move towards GA on the Linux clusters. You can deploy it manually through Ambari"
